(1252, 43108.2874)
(1253, 43146.8263)
(1254, 43168.3051)
(1255, 43190.8544)
(1256, 43224.9288)
(1257, 43236.4217)
(1258, 43246.1507)
(1259, 43258.1624)
(1260, 43296.9916)
(1261, 43313.4842)
(1262, 43414.4549)
(1263, 43442.5993)
(1264, 43488.0346)
(1265, 43494.2563)
(1266, 43505.9890)
(1267, 43513.8727)
(1268, 43550.7845)
(1269, 43598.9583)
(1270, 43614.9747)
(1271, 43623.7831)
(1272, 43664.0105)
(1273, 43680.4035)
(1274, 43728.4450)
(1275, 43734.4774)
(1276, 43751.5257)
(1277, 43761.1103)
(1278, 43777.6187)
(1279, 43787.0088)
(1280, 43802.5108)
(1281, 43869.6296)
(1282, 43894.7960)
(1283, 43964.8250)
(1284, 43974.3743)
(1285, 43982.5457)
(1286, 43987.3745)
(1287, 44017.2290)
(1288, 44045.2125)
(1289, 44053.4275)
(1290, 44078.2935)
(1291, 44090.6471)
(1292, 44097.9388)
(1293, 44109.7628)
(1294, 44122.4249)
(1295, 44155.7029)
(1296, 44174.7520)
(1297, 44188.6606)
(1298, 44190.3719)
(1299, 44204.1726)
(1300, 44222.3128)
(1301, 44248.9309)
(1302, 44275.3958)
(1303, 44294.5205)
(1304, 44346.0746)
(1305, 44376.9881)
(1306, 44456.1990)
(1307, 44555.3921)
(1308, 44593.7649)
(1309, 44606.4619)
(1310, 44629.2007)
(1311, 44653.2884)
(1312, 44666.3935)
(1313, 44680.5984)
(1314, 44717.9304)
(1315, 44748.5579)
(1316, 44781.7259)
(1317, 44788.3606)
(1318, 44794.4158)
(1319, 44797.6777)
(1320, 44805.6047)
(1321, 44828.3723)
(1322, 44837.6123)
(1323, 44842.7808)
(1324, 44898.8655)
(1325, 44912.4873)
(1326, 44928.3150)
(1327, 44936.6454)
(1328, 44947.6627)
(1329, 44962.3142)
(1330, 44966.7180)
(1331, 44983.8789)
(1332, 45010.9867)
(1333, 45016.0958)
(1334, 45058.1810)
(1335, 45070.4694)
(1336, 45079.8907)
(1337, 45090.8441)
(1338, 45105.6678)
(1339, 45118.8109)
(1340, 45166.8349)
(1341, 45174.2519)
(1342, 45177.1664)
(1343, 45205.7621)
(1344, 45237.4636)
(1345, 45240.6503)
(1346, 45276.6844)
(1347, 45281.5827)
(1348, 45347.1129)
(1349, 45361.8372)
(1350, 45548.1844)
(1351, 45559.9788)
(1352, 45589.6151)
(1353, 45621.7601)
(1354, 45644.1704)
(1355, 45653.1700)
(1356, 45661.5466)
(1357, 45669.1592)
(1358, 45674.6822)
(1359, 45730.0404)
(1360, 45756.7034)
(1361, 45794.4512)
(1362, 45805.1342)
(1363, 45822.4013)
(1364, 45927.1984)
(1365, 45946.0001)
(1366, 45953.2298)
(1367, 45974.2468)
(1368, 45976.4323)
(1369, 45995.8547)
(1370, 46007.3543)
(1371, 46015.4183)
(1372, 46025.0910)
(1373, 46044.7181)
(1374, 46061.2942)
(1375, 46089.1093)
(1376, 46102.2810)
(1377, 46136.0479)
(1378, 46154.8271)
(1379, 46161.1660)
(1380, 46170.0047)
(1381, 46182.1287)
(1382, 46189.0489)
(1383, 46190.4425)
(1384, 46194.2727)
(1385, 46385.9114)
(1386, 46388.0456)
(1387, 46421.3974)
(1388, 46426.2851)
(1389, 46442.3068)
(1390, 46471.7419)
(1391, 46475.1084)
(1392, 46484.0617)
(1393, 46489.6700)
(1394, 46516.4957)
(1395, 46530.1830)
(1396, 46544.8370)
(1397, 46565.1858)
(1398, 46569.5073)
(1399, 46591.2582)
(1400, 46601.4705)
(1401, 46616.9473)
(1402, 46693.1010)
(1403, 46740.3802)
(1404, 46777.2977)
(1405, 46799.1763)
(1406, 46810.7159)
(1407, 46821.7042)
(1408, 46841.6985)
(1409, 46865.8947)
(1410, 46882.2670)
(1411, 46909.7846)
(1412, 46931.0077)
(1413, 46949.5352)
(1414, 46961.5680)
(1415, 46964.2808)
(1416, 46978.4203)
(1417, 46982.6045)
(1418, 47007.7923)
(1419, 47015.5163)
(1420, 47052.9530)
(1421, 47060.8116)
(1422, 47119.7928)
(1423, 47135.8092)
(1424, 47189.1930)
(1425, 47210.7473)
(1426, 47215.1405)
(1427, 47252.7872)
(1428, 47258.3225)
(1429, 47270.1800)
(1430, 47348.8321)
(1431, 47393.2175)
(1432, 47438.5631)
(1433, 47450.6982)
(1434, 47456.6789)
(1435, 47491.7707)
(1436, 47510.4348)
(1437, 47521.1811)
(1438, 47533.8830)
(1439, 47557.5801)
(1440, 47564.0588)
(1441, 47582.1798)
(1442, 47603.0912)
(1443, 47621.8525)
(1444, 47628.4165)
(1445, 47666.6718)
(1446, 47688.7337)
(1447, 47700.8828)
(1448, 47713.3909)
(1449, 47718.0338)
(1450, 47720.4445)
(1451, 47746.5677)
(1452, 47764.9527)
(1453, 47771.6070)
(1454, 47831.9061)
(1455, 47852.3177)
(1456, 47861.1446)
(1457, 47884.4837)
(1458, 47894.7277)
(1459, 47902.5013)
(1460, 47912.3650)
(1461, 47938.7326)
(1462, 47944.3159)
(1463, 47950.8910)
(1464, 47959.7122)
(1465, 47967.0575)
(1466, 47983.8680)
(1467, 48008.4846)
(1468, 48023.2086)
(1469, 48035.8446)
(1470, 48058.0079)
(1471, 48063.6009)
(1472, 48096.1198)
(1473, 48099.3441)
(1474, 48118.5922)
(1475, 48147.1993)
(1476, 48156.1746)
(1477, 48164.6714)
(1478, 48206.7111)
(1479, 48241.3691)
(1480, 48245.3181)
(1481, 48261.7166)
(1482, 48269.6423)
(1483, 48278.1044)
(1484, 48284.5176)
(1485, 48288.0195)
(1486, 48295.2845)
(1487, 48310.2748)
(1488, 48323.0688)
(1489, 48341.7155)
(1490, 48490.1425)
(1491, 48541.7832)
(1492, 48548.5505)
(1493, 48553.6835)
(1494, 48555.8733)
(1495, 48561.7763)
(1496, 48613.4954)
(1497, 48623.3801)
(1498, 48655.8618)
(1499, 48766.5940)
(1500, 48830.8217)
(1501, 48839.0426)
(1502, 48851.7012)
(1503, 48860.1500)
(1504, 48885.6604)
(1505, 48888.9419)
(1506, 48901.8512)
(1507, 48909.9111)
(1508, 48911.3808)
(1509, 48927.9102)
(1510, 48935.9314)
(1511, 48948.5211)
(1512, 48968.7571)
(1513, 48975.0238)
(1514, 48987.0838)
(1515, 49002.1209)
(1516, 49016.0449)
(1517, 49036.9242)
(1518, 49044.6999)
(1519, 49055.9693)
(1520, 49058.2750)
(1521, 49067.3426)
(1522, 49077.6686)
(1523, 49104.8201)
(1524, 49112.4354)
(1525, 49160.1968)
(1526, 49169.1207)
(1527, 49177.4270)
(1528, 49188.0660)
(1529, 49222.3097)
(1530, 49257.3969)
(1531, 49270.0887)
(1532, 49282.7109)
(1533, 49289.1346)
(1534, 49330.1151)
(1535, 49387.5709)
(1536, 49519.1550)
(1537, 49536.5004)
(1538, 49577.8177)
(1539, 49587.6017)
(1540, 49615.6148)
(1541, 49622.9412)
(1542, 49633.4212)
(1543, 49659.8455)
(1544, 49679.4436)
(1545, 49714.4163)
(1546, 49720.0962)
(1547, 49735.5632)
(1548, 49748.4642)
(1549, 49769.8398)
(1550, 49788.0331)
(1551, 49807.5494)
(1552, 49840.3357)
(1553, 49864.9730)
(1554, 49883.3478)
(1555, 49890.4201)
(1556, 49895.4879)
(1557, 49897.6856)
(1558, 49918.6162)
(1559, 49923.5630)
(1560, 49933.9947)
(1561, 49962.0457)
(1562, 49982.4798)
(1563, 49985.7116)
(1564, 49988.3110)
(1565, 50006.2340)
(1566, 50019.3134)
(1567, 50037.5874)
(1568, 50089.3518)
(1569, 50093.9184)
(1570, 50113.9136)
(1571, 50144.0928)
(1572, 50157.4304)
(1573, 50181.8381)
(1574, 50194.1168)
(1575, 50199.8961)
(1576, 50263.1298)
(1577, 50279.6087)
(1578, 50285.3728)
(1579, 50409.5198)
(1580, 50423.7765)
(1581, 50428.1219)
(1582, 50441.4688)
(1583, 50447.4728)
(1584, 50471.8810)
(1585, 50478.4216)
(1586, 50484.1103)
(1587, 50507.4679)
(1588, 50510.2306)
(1589, 50531.6435)
(1590, 50569.2575)
(1591, 50578.5864)
(1592, 50883.6373)
(1593, 50902.5379)
(1594, 50944.1385)
(1595, 50954.6232)
(1596, 50962.1454)
(1597, 50972.5405)
(1598, 50988.2929)
(1599, 51008.2145)
(1600, 51009.5717)
(1601, 51051.4101)
(1602, 51085.8455)
(1603, 51086.5558)
(1604, 51098.0471)
(1605, 51105.9245)
(1606, 51119.2045)
(1607, 51148.9758)
(1608, 51155.2461)
(1609, 51162.0759)
(1610, 51170.4968)
(1611, 51233.2748)
(1612, 51244.9527)
(1613, 51267.8483)
(1614, 51269.7839)
(1615, 51275.1644)
(1616, 51285.1295)
(1617, 51292.8896)
(1618, 51297.2089)
(1619, 51317.5062)
(1620, 51333.1082)
(1621, 51357.3816)
(1622, 51366.8945)
(1623, 51389.8057)
(1624, 51542.9089)
(1625, 51545.1191)
(1626, 51549.4910)
(1627, 51560.9770)
(1628, 51565.7118)
(1629, 51577.5061)
(1630, 51603.4558)
(1631, 51607.8265)
(1632, 51615.5725)
(1633, 51634.6405)
(1634, 51656.4795)
(1635, 51669.4554)
(1636, 51685.6166)
(1637, 51735.7096)
(1638, 51739.1972)
(1639, 51765.1943)
(1640, 51768.6960)
(1641, 51785.5893)
(1642, 51820.4895)
(1643, 51836.9717)
(1644, 51867.0235)
(1645, 51901.5855)
(1646, 51924.2119)
(1647, 52029.5424)
(1648, 52041.9414)
(1649, 52063.2104)
(1650, 52070.1223)
(1651, 52076.2106)
(1652, 52083.9416)
(1653, 52106.9476)
(1654, 52137.1600)
(1655, 52149.6966)
(1656, 52216.5924)
(1657, 52222.9101)
(1658, 52236.6158)
(1659, 52245.9518)
(1660, 52252.2918)
(1661, 52278.1928)
(1662, 52296.5580)
(1663, 52300.8313)
(1664, 52303.0311)
(1665, 52331.5184)
(1666, 52337.9200)
(1667, 52352.6776)
(1668, 52353.8444)
(1669, 52367.8084)
(1670, 52373.0631)
(1671, 52374.2135)
(1672, 52386.3648)
(1673, 52393.2221)
(1674, 52446.5003)
(1675, 52466.1089)
(1676, 52472.2995)
(1677, 52497.7863)
(1678, 52510.1058)
(1679, 52527.2792)
(1680, 52533.9048)
(1681, 52544.5315)
(1682, 52554.6011)
(1683, 52603.3099)
(1684, 52606.3491)
(1685, 52615.8207)
(1686, 52638.6468)
(1687, 52645.1802)
(1688, 52647.9599)
(1689, 52666.5736)
(1690, 52688.5752)
(1691, 52695.5072)
(1692, 52725.7107)
(1693, 52757.9036)
(1694, 52762.5767)
(1695, 52766.5391)
(1696, 52775.4131)
(1697, 52790.0713)
(1698, 52797.2967)
(1699, 52915.0347)
(1700, 52941.9665)
(1701, 52952.9234)
(1702, 52954.9576)
(1703, 52958.4606)
(1704, 52963.8239)
(1705, 52968.8365)
(1706, 52976.8913)
(1707, 52981.1167)
(1708, 52991.5340)
(1709, 53017.8433)
(1710, 53029.6959)
(1711, 53059.0774)
(1712, 53091.9347)
(1713, 53122.2686)
(1714, 53124.3748)
(1715, 53150.0859)
(1716, 53152.4169)
(1717, 53169.4009)
(1718, 53212.3579)
(1719, 53226.8206)
(1720, 53244.8742)
(1721, 53287.3177)
(1722, 53288.7894)
(1723, 53296.8146)
(1724, 53302.7075)
(1725, 53336.2365)
(1726, 53351.0792)
(1727, 53363.0145)
(1728, 53367.5828)
(1729, 53392.7820)
(1730, 53407.9798)
(1731, 53414.3128)
(1732, 53433.4549)
(1733, 53440.4430)
(1734, 53522.8598)
(1735, 53532.2758)
(1736, 53533.8414)
(1737, 53536.5327)
(1738, 53551.0269)
(1739, 53565.9625)
(1740, 53641.6299)
(1741, 53648.9619)
(1742, 53666.3676)
(1743, 53680.8579)
(1744, 53707.6357)
(1745, 53715.2631)
(1746, 53725.4414)
(1747, 53734.4756)
(1748, 53755.6785)
(1749, 53758.7330)
(1750, 53770.6922)
(1751, 53775.4036)
(1752, 53783.5449)
(1753, 53794.4546)
(1754, 53812.9452)
(1755, 53819.8709)
(1756, 53823.6329)
(1757, 53835.8656)
(1758, 53854.4696)
(1759, 53860.2522)
(1760, 53885.5424)
(1761, 53890.8171)
(1762, 53893.7223)
(1763, 53912.6586)
(1764, 53916.2033)
(1765, 53923.4676)
(1766, 53938.4218)
(1767, 53993.2993)
(1768, 53997.4036)
(1769, 54207.4106)
(1770, 54236.5283)
(1771, 54449.0221)
(1772, 54489.3915)
(1773, 54521.7910)
(1774, 54661.7448)
(1775, 54672.3618)
(1776, 54699.0968)
(1777, 54746.5915)
(1778, 54748.1319)
(1779, 54791.2737)
(1780, 54870.1154)
(1781, 54873.2544)
(1782, 54899.6122)
(1783, 54937.5554)
(1784, 54981.4764)
(1785, 54991.4750)
(1786, 55019.7319)
(1787, 55029.1775)
(1788, 55054.6951)
(1789, 55072.1808)
(1790, 55077.5670)
(1791, 55091.9159)
(1792, 55124.5085)
(1793, 55180.0492)
(1794, 55198.8824)
(1795, 55234.5338)
(1796, 55283.3253)
(1797, 55344.8254)
(1798, 55382.6429)
(1799, 55427.0459)
(1800, 55479.8016)
