(387, 17460.6635)
(388, 17492.6566)
(389, 17508.3805)
(390, 17526.2245)
(391, 17539.4639)
(392, 17554.7649)
(393, 17590.9795)
(394, 17629.1638)
(395, 17648.8021)
(396, 17671.8988)
(397, 17686.7046)
(398, 17710.9695)
(399, 17734.2148)
(400, 17751.8078)
(401, 17765.0293)
(402, 17794.2717)
(403, 17824.9934)
(404, 17840.3393)
(405, 17859.2254)
(406, 17866.9493)
(407, 17885.4096)
(408, 17918.2760)
(409, 17951.2886)
(410, 17971.2453)
(411, 17991.4866)
(412, 18017.3973)
(413, 18043.6761)
(414, 18057.8652)
(415, 18074.4880)
(416, 18083.8799)
(417, 18104.0268)
(418, 18125.0737)
(419, 18144.0971)
(420, 18168.3921)
(421, 18206.7602)
(422, 18225.0641)
(423, 18251.5004)
(424, 18274.7595)
(425, 18297.4840)
(426, 18326.6147)
(427, 18336.2533)
(428, 18384.4345)
(429, 18434.0901)
(430, 18443.6809)
(431, 18479.4797)
(432, 18496.7779)
(433, 18528.9320)
(434, 18544.4997)
(435, 18564.6289)
(436, 18583.1231)
(437, 18611.8331)
(438, 18644.4197)
(439, 18662.4366)
(440, 18683.3092)
(441, 18699.8234)
(442, 18730.7514)
(443, 18753.0987)
(444, 18777.3236)
(445, 18793.8579)
(446, 18813.1700)
(447, 18836.3659)
(448, 18858.7029)
(449, 18876.5978)
(450, 18890.0108)
(451, 18908.6704)
(452, 18941.7401)
(453, 18961.4229)
(454, 18976.1977)
(455, 19008.8836)
(456, 19024.3651)
(457, 19048.9942)
(458, 19063.8876)
(459, 19090.9083)
(460, 19118.6990)
(461, 19139.6427)
(462, 19161.8119)
(463, 19183.3541)
(464, 19236.1511)
(465, 19247.6578)
(466, 19285.4719)
(467, 19333.5248)
(468, 19346.3208)
(469, 19373.9987)
(470, 19403.6786)
(471, 19426.8185)
(472, 19445.8393)
(473, 19478.5548)
(474, 19515.2386)
(475, 19545.0049)
(476, 19571.3655)
(477, 19581.2208)
(478, 19603.9689)
(479, 19614.6122)
(480, 19630.1902)
(481, 19643.5853)
(482, 19675.2494)
(483, 19700.7842)
(484, 19714.1298)
(485, 19728.6468)
(486, 19741.1834)
(487, 19759.2539)
(488, 19780.0881)
(489, 19808.4341)
(490, 19837.3778)
(491, 19858.7570)
(492, 19884.9218)
(493, 19906.6116)
(494, 19932.9033)
(495, 19949.0603)
(496, 19966.3886)
(497, 19973.8256)
(498, 19995.7587)
(499, 20012.3158)
(500, 20021.9324)
(501, 20032.3989)
(502, 20053.2756)
(503, 20070.6186)
(504, 20088.9374)
(505, 20101.9445)
(506, 20138.8318)
(507, 20164.1090)
(508, 20181.7566)
(509, 20203.5952)
(510, 20226.2425)
(511, 20248.0761)
(512, 20262.7608)
(513, 20283.6922)
(514, 20302.1582)
(515, 20326.4132)
(516, 20345.7856)
(517, 20358.6780)
(518, 20374.2920)
(519, 20411.2645)
(520, 20442.0743)
(521, 20459.2540)
(522, 20474.6121)
(523, 20493.6227)
(524, 20512.9447)
(525, 20522.2947)
(526, 20527.8064)
(527, 20546.4816)
(528, 20559.0627)
(529, 20568.0613)
(530, 20594.8900)
(531, 20621.5008)
(532, 20636.8949)
(533, 20660.1560)
(534, 20674.1371)
(535, 20688.6624)
(536, 20721.8397)
(537, 20746.6372)
(538, 20763.2362)
(539, 20799.1336)
(540, 20825.9330)
(541, 20849.3913)
(542, 20872.9538)
(543, 20892.6680)
(544, 20908.2514)
(545, 20925.0480)
(546, 20940.2801)
(547, 20954.0856)
(548, 20962.4742)
(549, 20987.3744)
(550, 21007.0425)
(551, 21050.8603)
(552, 21064.8228)
(553, 21083.5765)
(554, 21107.9930)
(555, 21120.2907)
(556, 21175.0104)
(557, 21200.6564)
(558, 21219.7420)
(559, 21241.8189)
(560, 21266.5777)
(561, 21292.3181)
(562, 21308.0579)
(563, 21339.4489)
(564, 21352.0820)
(565, 21371.0191)
(566, 21385.7847)
(567, 21406.2750)
(568, 21437.3165)
(569, 21472.7048)
(570, 21485.8457)
(571, 21507.6565)
(572, 21536.0735)
(573, 21558.4798)
(574, 21582.8530)
(575, 21593.1682)
(576, 21600.1040)
(577, 21615.4022)
(578, 21623.5832)
(579, 21637.4647)
(580, 21688.8463)
(581, 21721.3810)
(582, 21736.0430)
(583, 21777.6868)
(584, 21792.1370)
(585, 21807.1321)
(586, 21835.8414)
(587, 21878.6688)
(588, 21911.5348)
(589, 21927.5517)
(590, 21936.7959)
(591, 21968.7287)
(592, 21982.1025)
(593, 22012.8784)
(594, 22024.6415)
(595, 22035.4973)
(596, 22066.8164)
(597, 22102.5310)
(598, 22119.1642)
(599, 22134.3073)
(600, 22147.7179)
(601, 22169.6387)
(602, 22179.7050)
(603, 22193.9522)
(604, 22240.5613)
(605, 22275.4692)
(606, 22298.8009)
(607, 22319.4855)
(608, 22350.9962)
(609, 22383.6171)
(610, 22401.7884)
(611, 22458.1509)
(612, 22502.1102)
(613, 22519.9137)
(614, 22534.8549)
(615, 22549.4030)
(616, 22565.8622)
(617, 22569.4307)
(618, 22586.2227)
(619, 22604.3701)
(620, 22610.4686)
(621, 22619.8721)
(622, 22640.6836)
(623, 22682.6186)
(624, 22697.9768)
(625, 22722.9070)
(626, 22741.3125)
(627, 22813.3135)
(628, 22836.6528)
(629, 22852.3130)
(630, 22870.6911)
(631, 22880.1286)
(632, 22903.9459)
(633, 22923.7851)
(634, 22935.1036)
(635, 22953.4102)
(636, 22964.9162)
(637, 23001.3971)
(638, 23020.6845)
(639, 23032.1915)
(640, 23046.6776)
(641, 23056.2231)
(642, 23062.7996)
(643, 23084.2409)
(644, 23101.0656)
(645, 23161.4657)
(646, 23182.9071)
(647, 23197.1952)
(648, 23216.2488)
(649, 23235.3148)
(650, 23239.9123)
(651, 23257.5656)
(652, 23274.2303)
(653, 23289.2767)
(654, 23309.7015)
(655, 23317.2351)
(656, 23337.4571)
(657, 23351.5702)
(658, 23360.2392)
(659, 23384.8226)
(660, 23405.7183)
(661, 23431.9419)
(662, 23444.2728)
(663, 23451.7424)
(664, 23481.3543)
(665, 23535.7754)
(666, 23558.7631)
(667, 23571.2091)
(668, 23581.9435)
(669, 23594.0466)
(670, 23653.1964)
(671, 23662.9661)
(672, 23690.7523)
(673, 23726.7013)
(674, 23796.7647)
(675, 23841.0559)
(676, 23856.1047)
(677, 23871.2799)
(678, 23888.3836)
(679, 23903.9564)
(680, 23928.4272)
(681, 23935.2433)
(682, 23949.8887)
(683, 23969.9542)
(684, 23985.8713)
(685, 24011.5177)
(686, 24051.5905)
(687, 24078.1421)
(688, 24097.0908)
(689, 24111.5839)
(690, 24137.2947)
(691, 24153.1552)
(692, 24170.1159)
(693, 24180.0296)
(694, 24196.1008)
(695, 24212.9262)
(696, 24239.3569)
(697, 24253.5640)
(698, 24317.9144)
(699, 24349.1821)
(700, 24376.4262)
(701, 24401.2280)
(702, 24418.0298)
(703, 24437.3717)
(704, 24455.5970)
(705, 24472.2950)
(706, 24485.7748)
(707, 24509.3424)
(708, 24529.7751)
(709, 24540.0063)
(710, 24557.7433)
(711, 24567.8756)
(712, 24575.3059)
(713, 24605.8397)
(714, 24633.8243)
(715, 24665.3407)
(716, 24686.0732)
(717, 24693.0078)
(718, 24729.0532)
(719, 24748.8371)
(720, 24768.1038)
(721, 24787.8234)
(722, 24802.6594)
(723, 24819.8314)
(724, 24852.1083)
(725, 24894.9763)
(726, 24907.4134)
(727, 24953.5816)
(728, 24962.9352)
(729, 24992.7446)
(730, 25016.6912)
(731, 25025.9114)
(732, 25045.3532)
(733, 25057.8825)
(734, 25073.2586)
(735, 25095.4949)
(736, 25112.5680)
(737, 25161.3748)
(738, 25173.5179)
(739, 25189.5438)
(740, 25212.9710)
(741, 25261.7801)
(742, 25280.2453)
(743, 25311.6058)
(744, 25377.7419)
(745, 25396.3214)
(746, 25416.4359)
(747, 25432.7487)
(748, 25450.0843)
(749, 25467.7275)
(750, 25492.4139)
(751, 25524.6497)
(752, 25542.3850)
(753, 25562.5452)
(754, 25578.1856)
(755, 25589.5934)
(756, 25611.4833)
(757, 25628.3731)
(758, 25640.0535)
(759, 25647.4145)
(760, 25656.1697)
(761, 25679.9357)
(762, 25694.4033)
(763, 25704.3404)
(764, 25713.1682)
(765, 25729.6419)
(766, 25760.7193)
(767, 25779.5472)
(768, 25794.0142)
(769, 25812.5275)
(770, 25832.0816)
(771, 25852.1046)
(772, 25867.2631)
(773, 25882.1283)
(774, 25901.9083)
(775, 25934.3909)
(776, 25956.6495)
(777, 25971.6526)
(778, 26007.2861)
(779, 26028.3035)
(780, 26042.9670)
(781, 26050.5063)
(782, 26068.1674)
(783, 26080.3980)
(784, 26127.6219)
(785, 26176.1373)
(786, 26192.7524)
(787, 26205.4780)
(788, 26233.7042)
(789, 26241.9531)
(790, 26258.6883)
(791, 26295.5231)
(792, 26322.7974)
(793, 26357.9190)
(794, 26377.6833)
(795, 26409.0633)
(796, 26417.5941)
(797, 26433.8531)
(798, 26451.5969)
(799, 26466.3245)
(800, 26486.6983)
(801, 26515.6578)
(802, 26551.0351)
(803, 26569.2608)
(804, 26601.6909)
(805, 26615.7200)
(806, 26626.8963)
(807, 26643.9647)
(808, 26728.2198)
(809, 26747.7743)
(810, 26773.2404)
(811, 26792.8920)
(812, 26805.8714)
(813, 26841.3829)
(814, 26860.4885)
(815, 26891.7243)
(816, 26927.3894)
(817, 26942.1516)
(818, 26977.9611)
(819, 26997.6697)
(820, 27033.5806)
(821, 27067.9746)
(822, 27075.7166)
(823, 27093.4631)
(824, 27110.5155)
(825, 27128.4487)
(826, 27148.9814)
(827, 27158.0358)
(828, 27179.1001)
(829, 27196.1119)
(830, 27294.7117)
(831, 27319.3022)
(832, 27346.3639)
(833, 27368.2430)
(834, 27398.0345)
(835, 27472.0670)
(836, 27486.5395)
(837, 27519.0556)
(838, 27553.6554)
(839, 27596.7901)
(840, 27628.0771)
(841, 27638.9332)
(842, 27655.2052)
(843, 27676.3830)
(844, 27704.9025)
(845, 27710.3685)
(846, 27748.8509)
(847, 27779.4418)
(848, 27835.3549)
(849, 27842.4204)
(850, 27862.8427)
(851, 27898.4095)
(852, 27941.5291)
(853, 27959.1963)
(854, 27971.7931)
(855, 27998.2453)
(856, 28016.9596)
(857, 28038.7739)
(858, 28093.3433)
(859, 28161.6157)
(860, 28227.2148)
(861, 28263.6709)
(862, 28288.6675)
(863, 28299.4466)
(864, 28347.2507)
(865, 28367.7190)
(866, 28388.9942)
(867, 28397.7503)
(868, 28410.8465)
(869, 28423.5600)
(870, 28439.3219)
(871, 28465.2369)
(872, 28487.9571)
(873, 28501.0452)
(874, 28530.6845)
(875, 28566.5829)
(876, 28573.7651)
(877, 28586.0284)
(878, 28591.2750)
(879, 28604.3364)
(880, 28619.0463)
(881, 28631.6059)
(882, 28640.3703)
(883, 28660.8078)
(884, 28685.1629)
(885, 28701.0998)
(886, 28729.3120)
(887, 28764.9482)
(888, 28774.5721)
(889, 28788.0798)
(890, 28808.8085)
(891, 28859.8512)
(892, 28874.3131)
(893, 28898.5340)
(894, 28913.6575)
(895, 28928.4025)
(896, 28991.0710)
(897, 29001.9288)
(898, 29029.4506)
(899, 29046.1971)
(900, 29075.1300)
(901, 29092.1254)
(902, 29123.9181)
(903, 29130.3393)
(904, 29200.3710)
(905, 29215.1765)
(906, 29229.3461)
(907, 29246.9320)
(908, 29270.5994)
(909, 29305.5324)
(910, 29314.7957)
(911, 29355.7326)
(912, 29412.7492)
(913, 29432.1032)
(914, 29459.0566)
(915, 29471.5773)
(916, 29518.6940)
(917, 29531.2377)
(918, 29558.7806)
(919, 29575.3747)
(920, 29591.1691)
(921, 29600.1113)
(922, 29649.2801)
(923, 29665.6703)
(924, 29695.5874)
(925, 29709.6936)
(926, 29728.9620)
(927, 29804.0869)
(928, 29833.2076)
(929, 29845.9647)
(930, 29883.2747)
(931, 29899.8609)
(932, 29915.6595)
(933, 29932.8167)
(934, 29953.7662)
(935, 29969.8021)
(936, 29979.2693)
(937, 29997.8814)
(938, 30018.5803)
(939, 30071.3921)
(940, 30081.8251)
(941, 30093.4619)
(942, 30117.7094)
(943, 30128.5038)
(944, 30142.5552)
(945, 30159.8391)
(946, 30175.5918)
(947, 30203.6457)
(948, 30211.7939)
(949, 30224.8242)
(950, 30233.4825)
(951, 30250.7107)
(952, 30278.5521)
(953, 30303.5512)
(954, 30337.0859)
(955, 30350.4557)
(956, 30357.9400)
(957, 30379.4468)
(958, 30402.2180)
(959, 30409.8222)
(960, 30422.5270)
(961, 30432.8184)
(962, 30512.3556)
(963, 30560.3687)
(964, 30627.6385)
(965, 30635.6968)
(966, 30656.0054)
(967, 30692.4755)
(968, 30713.0897)
(969, 30810.4093)
(970, 30829.2930)
(971, 30842.6191)
(972, 30865.1240)
(973, 30901.0678)
(974, 30909.0012)
(975, 30932.6678)
(976, 30978.2942)
(977, 30985.9566)
(978, 30994.2484)
(979, 31008.5570)
(980, 31017.1603)
(981, 31036.7365)
(982, 31044.7114)
(983, 31062.0056)
(984, 31083.2444)
(985, 31102.1723)
(986, 31119.5199)
(987, 31153.4045)
(988, 31169.4485)
(989, 31178.9571)
(990, 31188.4121)
(991, 31204.5092)
(992, 31215.2362)
(993, 31236.7462)
(994, 31266.9606)
(995, 31300.3155)
(996, 31314.6559)
(997, 31331.1927)
(998, 31337.3716)
(999, 31349.8234)
(1000, 31364.5063)
(1001, 31370.2214)
(1002, 31383.9403)
(1003, 31396.0979)
(1004, 31433.0707)
(1005, 31438.1773)
(1006, 31447.0195)
(1007, 31475.2166)
(1008, 31500.5880)
(1009, 31511.0206)
(1010, 31520.6559)
(1011, 31540.3135)
(1012, 31564.9808)
(1013, 31591.8676)
(1014, 31605.4753)
(1015, 31624.8859)
(1016, 31657.5166)
(1017, 31667.8095)
(1018, 31678.2675)
(1019, 31694.8842)
(1020, 31702.7797)
(1021, 31710.7381)
(1022, 31719.4039)
(1023, 31749.0172)
(1024, 31790.3530)
(1025, 31799.4899)
(1026, 31830.1115)
(1027, 31845.8184)
(1028, 31870.2682)
(1029, 31875.3096)
(1030, 31883.0195)
(1031, 31898.7175)
(1032, 31938.2103)
(1033, 32004.1265)
(1034, 32015.9906)
(1035, 32034.7283)
(1036, 32051.3802)
(1037, 32071.4610)
(1038, 32085.5033)
(1039, 32100.6386)
(1040, 32114.8437)
(1041, 32125.0188)
(1042, 32135.0325)
(1043, 32148.4975)
(1044, 32169.7821)
(1045, 32181.3581)
(1046, 32189.8353)
(1047, 32210.2503)
(1048, 32228.6214)
(1049, 32236.0808)
(1050, 32257.1242)
(1051, 32271.2253)
(1052, 32282.5311)
(1053, 32294.6518)
(1054, 32329.0571)
(1055, 32335.5729)
(1056, 32346.6220)
(1057, 32349.1945)
(1058, 32389.9852)
(1059, 32401.1526)
(1060, 32415.1106)
(1061, 32430.7353)
(1062, 32446.2034)
(1063, 32455.9800)
(1064, 32475.0938)
(1065, 32486.1423)
(1066, 32503.2127)
(1067, 32508.6449)
(1068, 32554.1641)
(1069, 32561.3661)
(1070, 32582.3000)
(1071, 32748.5845)
(1072, 32767.2607)
(1073, 32812.0166)
(1074, 32824.9273)
(1075, 32841.8594)
(1076, 32877.3247)
(1077, 32882.0326)
(1078, 32889.7646)
(1079, 32929.3159)
(1080, 33091.4274)
(1081, 33097.6267)
(1082, 33103.3422)
(1083, 33119.7229)
(1084, 33150.8061)
(1085, 33157.9649)
(1086, 33181.6317)
(1087, 33251.6536)
(1088, 33437.2612)
(1089, 33444.2660)
(1090, 33452.4415)
(1091, 33469.0779)
(1092, 33475.1549)
(1093, 33491.2843)
(1094, 33504.3032)
(1095, 33530.3486)
(1096, 33541.3035)
(1097, 33595.9107)
(1098, 33617.9428)
(1099, 33631.8878)
(1100, 33661.5855)
(1101, 33669.5628)
(1102, 33681.4239)
(1103, 33685.6118)
(1104, 33713.9851)
(1105, 33734.7624)
(1106, 33756.3901)
(1107, 33790.5310)
(1108, 33808.7099)
(1109, 33825.2613)
(1110, 33861.5846)
(1111, 33885.2280)
(1112, 33944.2435)
(1113, 33954.8513)
(1114, 33965.2593)
(1115, 33981.5882)
(1116, 33999.4014)
(1117, 34008.6927)
(1118, 34061.8343)
(1119, 34066.9056)
(1120, 34074.3121)
(1121, 34115.5825)
(1122, 34156.6994)
(1123, 34164.5610)
(1124, 34178.0179)
(1125, 34292.9629)
(1126, 34319.0746)
(1127, 34340.4203)
(1128, 34377.0045)
(1129, 34395.3666)
(1130, 34400.0625)
(1131, 34425.3889)
(1132, 34435.4099)
(1133, 34442.0200)
(1134, 34478.7607)
(1135, 34494.4889)
(1136, 34515.8766)
(1137, 34575.8422)
(1138, 34590.9247)
(1139, 34615.2924)
(1140, 34637.7876)
(1141, 34650.7135)
(1142, 34691.3237)
(1143, 34709.0530)
(1144, 34730.7262)
(1145, 34745.5883)
(1146, 34761.2005)
(1147, 34771.9616)
(1148, 34773.9659)
(1149, 34803.6556)
(1150, 34814.5140)
(1151, 34818.1792)
(1152, 34856.4858)
(1153, 34891.2618)
(1154, 34899.1540)
(1155, 34929.1280)
(1156, 34935.3188)
(1157, 34952.4850)
(1158, 34961.8860)
(1159, 34974.7360)
(1160, 35010.2657)
(1161, 35023.8467)
(1162, 35027.7695)
(1163, 35045.8821)
(1164, 35096.9576)
(1165, 35201.9991)
(1166, 35220.8744)
(1167, 35227.7255)
(1168, 35235.4246)
(1169, 35239.6641)
(1170, 35253.3053)
(1171, 35295.9703)
(1172, 35307.5564)
(1173, 35316.0700)
(1174, 35331.5331)
(1175, 35350.9630)
(1176, 35372.1461)
(1177, 35391.5495)
(1178, 35408.6852)
(1179, 35417.3274)
(1180, 35428.4346)
(1181, 35436.4523)
(1182, 35461.7804)
(1183, 35491.9771)
(1184, 35505.8872)
(1185, 35528.4010)
(1186, 35542.2059)
(1187, 35548.6196)
(1188, 35553.0584)
(1189, 35616.0603)
(1190, 35621.3033)
(1191, 35642.0268)
(1192, 35653.1719)
(1193, 35661.0441)
(1194, 35711.3989)
(1195, 35722.8352)
(1196, 35744.7378)
(1197, 35761.8595)
(1198, 35779.6250)
(1199, 35792.3099)
(1200, 35806.3512)
(1201, 35833.0987)
(1202, 35880.3789)
(1203, 35902.4592)
(1204, 35916.5650)
(1205, 35921.2304)
(1206, 35926.6523)
(1207, 35961.4532)
(1208, 35968.7802)
(1209, 36090.1599)
(1210, 36105.1336)
(1211, 36113.9912)
(1212, 36123.2351)
(1213, 36183.3360)
(1214, 36197.3393)
(1215, 36217.2410)
(1216, 36234.2683)
(1217, 36245.0800)
(1218, 36275.3330)
(1219, 36299.6361)
(1220, 36322.9144)
(1221, 36369.3544)
(1222, 36391.6697)
(1223, 36395.2792)
(1224, 36402.3626)
(1225, 36417.8148)
(1226, 36435.4565)
(1227, 36444.9976)
(1228, 36461.1756)
(1229, 36488.7496)
(1230, 36510.8227)
(1231, 36528.6583)
(1232, 36554.3419)
(1233, 36559.8007)
(1234, 36590.9908)
(1235, 36607.1860)
(1236, 36628.6193)
(1237, 36647.5941)
(1238, 36654.7151)
(1239, 36676.7666)
(1240, 36683.0472)
(1241, 36700.8390)
(1242, 36714.7081)
(1243, 36723.8659)
(1244, 36726.5329)
(1245, 36743.6275)
(1246, 36761.9562)
(1247, 36773.6114)
(1248, 36795.7681)
(1249, 36823.6249)
(1250, 36838.5939)
