(1252, 16520.6068)
(1253, 16533.6112)
(1254, 16539.5318)
(1255, 16548.2174)
(1256, 16556.4076)
(1257, 16561.6767)
(1258, 16564.6175)
(1259, 16569.3891)
(1260, 16572.9862)
(1261, 16577.6646)
(1262, 16580.4766)
(1263, 16654.0259)
(1264, 16658.0909)
(1265, 16660.9868)
(1266, 16667.1012)
(1267, 16671.4127)
(1268, 16678.0398)
(1269, 16685.4728)
(1270, 16699.6061)
(1271, 16703.0800)
(1272, 16711.7426)
(1273, 16716.0204)
(1274, 16723.3730)
(1275, 16727.7143)
(1276, 16737.8807)
(1277, 16739.3221)
(1278, 16751.8310)
(1279, 16756.0464)
(1280, 16795.1132)
(1281, 16802.2202)
(1282, 16810.4574)
(1283, 16815.4710)
(1284, 16829.5906)
(1285, 16840.1512)
(1286, 16844.4396)
(1287, 16847.8699)
(1288, 16852.5231)
(1289, 16861.7157)
(1290, 16864.8822)
(1291, 16865.9122)
(1292, 16869.6864)
(1293, 16873.7599)
(1294, 16878.1591)
(1295, 16893.3941)
(1296, 16896.1873)
(1297, 16911.5340)
(1298, 16918.8463)
(1299, 16921.4177)
(1300, 16932.3627)
(1301, 16947.3683)
(1302, 16956.9335)
(1303, 16962.0279)
(1304, 16968.8056)
(1305, 16980.6899)
(1306, 16982.5082)
(1307, 17010.6163)
(1308, 17020.6600)
(1309, 17024.5950)
(1310, 17033.7430)
(1311, 17034.7130)
(1312, 17042.4592)
(1313, 17043.9657)
(1314, 17048.1957)
(1315, 17062.3989)
(1316, 17069.2398)
(1317, 17081.5070)
(1318, 17088.8501)
(1319, 17095.9768)
(1320, 17101.9396)
(1321, 17115.8428)
(1322, 17119.3043)
(1323, 17124.7244)
(1324, 17142.2336)
(1325, 17149.9012)
(1326, 17159.9509)
(1327, 17168.2787)
(1328, 17173.0236)
(1329, 17179.8430)
(1330, 17192.2616)
(1331, 17214.4068)
(1332, 17217.1492)
(1333, 17221.3446)
(1334, 17224.2388)
(1335, 17230.4987)
(1336, 17233.3966)
(1337, 17239.5532)
(1338, 17253.0537)
(1339, 17623.3364)
(1340, 17637.2458)
(1341, 17639.1651)
(1342, 17666.8711)
(1343, 17809.5375)
(1344, 17822.2987)
(1345, 17825.4366)
(1346, 17850.8565)
(1347, 17877.4291)
(1348, 17973.2094)
(1349, 17975.1206)
(1350, 17986.8395)
(1351, 17998.8371)
(1352, 18017.4178)
(1353, 18068.5113)
(1354, 18084.8882)
(1355, 18114.5232)
(1356, 18128.4684)
(1357, 18131.7016)
(1358, 18134.5245)
(1359, 18177.3178)
(1360, 18181.7084)
(1361, 18188.4076)
(1362, 18193.3822)
(1363, 18233.8788)
(1364, 18237.3925)
(1365, 18268.7132)
(1366, 18271.6866)
(1367, 18314.8464)
(1368, 18318.5037)
(1369, 18392.9034)
(1370, 18402.7459)
(1371, 18405.3118)
(1372, 18416.8455)
(1373, 18432.9761)
(1374, 18436.8103)
(1375, 18456.6053)
(1376, 18469.5205)
(1377, 18471.0019)
(1378, 18514.1777)
(1379, 18527.2721)
(1380, 18531.9381)
(1381, 18558.1212)
(1382, 18568.2503)
(1383, 18586.4488)
(1384, 18588.2503)
(1385, 18594.4071)
(1386, 18606.5651)
(1387, 18608.3950)
(1388, 18650.2691)
(1389, 18669.0858)
(1390, 18686.4647)
(1391, 18688.3376)
(1392, 18720.1557)
(1393, 18729.5051)
(1394, 18767.5662)
(1395, 18771.7069)
(1396, 18773.3731)
(1397, 18813.5474)
(1398, 18832.7826)
(1399, 18862.9714)
(1400, 18868.1354)
(1401, 18889.3992)
(1402, 18895.0183)
(1403, 18902.2030)
(1404, 18908.3048)
(1405, 18920.7040)
(1406, 18939.7599)
(1407, 18966.1712)
(1408, 18993.3021)
(1409, 18999.9544)
(1410, 19006.5858)
(1411, 19015.5424)
(1412, 19030.4989)
(1413, 19037.7271)
(1414, 19066.7958)
(1415, 19100.6531)
(1416, 19106.5102)
(1417, 19128.1134)
(1418, 19141.1582)
(1419, 19147.4365)
(1420, 19169.4135)
(1421, 19175.3112)
(1422, 19177.3427)
(1423, 19178.2953)
(1424, 19185.5714)
(1425, 19187.3073)
(1426, 19191.5832)
(1427, 19222.5396)
(1428, 19228.7085)
(1429, 19231.3254)
(1430, 19269.1395)
(1431, 19271.5508)
(1432, 19273.5016)
(1433, 19276.6686)
(1434, 19283.2798)
(1435, 19288.1516)
(1436, 19290.6439)
(1437, 19298.5007)
(1438, 19302.4372)
(1439, 19340.1002)
(1440, 19346.7712)
(1441, 19421.0705)
(1442, 19428.3966)
(1443, 19431.9378)
(1444, 19433.0686)
(1445, 19436.6119)
(1446, 19457.1788)
(1447, 19471.8261)
(1448, 19477.4588)
(1449, 19486.2392)
(1450, 19495.0005)
(1451, 19500.7660)
(1452, 19502.4260)
(1453, 19511.7169)
(1454, 19527.0479)
(1455, 19528.7824)
(1456, 19543.8606)
(1457, 19548.7505)
(1458, 19553.4573)
(1459, 19557.9265)
(1460, 19577.3121)
(1461, 19583.6264)
(1462, 19587.9491)
(1463, 19596.9983)
(1464, 19599.9073)
(1465, 19600.9152)
(1466, 19608.2134)
(1467, 19621.9716)
(1468, 19632.6717)
(1469, 19634.9674)
(1470, 19653.6953)
(1471, 19657.1822)
(1472, 19659.7058)
(1473, 19661.0967)
(1474, 19690.2409)
(1475, 19704.0808)
(1476, 19716.6786)
(1477, 19763.1058)
(1478, 19780.9645)
(1479, 19787.0902)
(1480, 19789.2626)
(1481, 19841.2164)
(1482, 19880.5509)
(1483, 19886.8183)
(1484, 19924.1482)
(1485, 19925.5722)
(1486, 19936.3434)
(1487, 19939.0826)
(1488, 19954.8088)
(1489, 19956.1286)
(1490, 19960.2128)
(1491, 19979.3506)
(1492, 19989.1290)
(1493, 20056.5471)
(1494, 20083.0999)
(1495, 20084.7683)
(1496, 20087.8177)
(1497, 20145.8850)
(1498, 20160.9877)
(1499, 20183.4334)
(1500, 20194.9423)
(1501, 20198.7919)
(1502, 20199.2598)
(1503, 20213.2499)
(1504, 20232.5971)
(1505, 20239.3219)
(1506, 20245.3737)
(1507, 20254.0050)
(1508, 20272.5138)
(1509, 20281.6601)
(1510, 20288.0972)
(1511, 20295.0843)
(1512, 20297.0298)
(1513, 20301.3049)
(1514, 20307.2147)
(1515, 20335.0472)
(1516, 20336.0958)
(1517, 20338.8724)
(1518, 20360.6006)
(1519, 20372.2886)
(1520, 20380.5819)
(1521, 20398.9783)
(1522, 20404.9254)
(1523, 20444.9666)
(1524, 20450.0038)
(1525, 20481.0615)
(1526, 20486.1000)
(1527, 20505.9774)
(1528, 20508.4502)
(1529, 20526.0395)
(1530, 20571.6448)
(1531, 20597.7763)
(1532, 20600.0256)
(1533, 20601.8008)
(1534, 20616.4202)
(1535, 20650.2953)
(1536, 20653.7138)
(1537, 20659.1321)
(1538, 20679.4194)
(1539, 20682.7157)
(1540, 20685.1403)
(1541, 20687.1255)
(1542, 20699.3554)
(1543, 20709.5154)
(1544, 20720.8778)
(1545, 20734.5700)
(1546, 20738.0899)
(1547, 20756.7347)
(1548, 20769.6778)
(1549, 20780.4746)
(1550, 20804.5695)
(1551, 20809.8959)
(1552, 20840.7844)
(1553, 20886.2309)
(1554, 20941.3723)
(1555, 20944.9007)
(1556, 20978.7633)
(1557, 20994.5988)
(1558, 20995.5003)
(1559, 20997.3973)
(1560, 21004.2831)
(1561, 21007.3151)
(1562, 21025.6276)
(1563, 21030.2124)
(1564, 21035.7645)
(1565, 21044.6415)
(1566, 21049.4130)
(1567, 21064.6521)
(1568, 21066.0367)
(1569, 21068.3458)
(1570, 21078.4338)
(1571, 21080.2908)
(1572, 21100.2816)
(1573, 21103.4161)
(1574, 21105.5537)
(1575, 21132.7701)
(1576, 21140.0121)
(1577, 21146.6881)
(1578, 21150.7890)
(1579, 21153.2909)
(1580, 21166.0636)
(1581, 21175.6706)
(1582, 21188.5492)
(1583, 21198.9022)
(1584, 21205.5943)
(1585, 21213.2620)
(1586, 21225.2875)
(1587, 21226.8912)
(1588, 21283.0648)
(1589, 21293.6853)
(1590, 21309.0328)
(1591, 21322.1423)
(1592, 21332.1217)
(1593, 21335.0688)
(1594, 21358.5907)
(1595, 21369.4371)
(1596, 21372.2766)
(1597, 21390.2620)
(1598, 21468.3751)
(1599, 21475.3165)
(1600, 21480.3570)
(1601, 21490.2369)
(1602, 21494.1482)
(1603, 21496.3933)
(1604, 21500.4058)
(1605, 21503.6238)
(1606, 21510.8873)
(1607, 21513.0860)
(1608, 21517.0294)
(1609, 21524.8761)
(1610, 21566.5341)
(1611, 21573.2917)
(1612, 21574.8170)
(1613, 21577.0723)
(1614, 21591.3455)
(1615, 21612.4263)
(1616, 21614.0673)
(1617, 21706.8056)
(1618, 21733.5241)
(1619, 21734.8012)
(1620, 21744.3684)
(1621, 21810.3229)
(1622, 21848.4804)
(1623, 21893.9231)
(1624, 21904.3540)
(1625, 21925.0554)
(1626, 21928.1097)
(1627, 21949.7231)
(1628, 21953.0972)
(1629, 21954.6976)
(1630, 21956.1433)
(1631, 21960.1153)
(1632, 21987.6525)
(1633, 21996.0771)
(1634, 21997.8554)
(1635, 22000.5131)
(1636, 22009.6193)
(1637, 22015.5839)
(1638, 22027.3422)
(1639, 22070.3367)
(1640, 22081.8209)
(1641, 22083.4599)
(1642, 22092.8591)
(1643, 22113.8249)
(1644, 22117.7324)
(1645, 22120.7490)
(1646, 22123.0347)
(1647, 22135.4120)
(1648, 22152.5354)
(1649, 22155.7878)
(1650, 22176.1087)
(1651, 22177.9974)
(1652, 22206.7777)
(1653, 22215.7006)
(1654, 22227.8051)
(1655, 22231.1400)
(1656, 22235.4329)
(1657, 22243.2852)
(1658, 22246.6973)
(1659, 22250.2000)
(1660, 22258.3430)
(1661, 22260.9062)
(1662, 22263.2947)
(1663, 22295.7047)
(1664, 22321.9213)
(1665, 22373.0820)
(1666, 22414.1142)
(1667, 22419.2149)
(1668, 22430.7466)
(1669, 22452.7989)
(1670, 22455.2384)
(1671, 22456.5241)
(1672, 22461.2741)
(1673, 22465.9245)
(1674, 22470.6382)
(1675, 22474.0854)
(1676, 22481.9624)
(1677, 22482.8222)
(1678, 22485.2282)
(1679, 22486.0934)
(1680, 22490.9823)
(1681, 22505.0908)
(1682, 22508.7925)
(1683, 22516.3392)
(1684, 22566.7417)
(1685, 22571.1105)
(1686, 22575.1800)
(1687, 22612.1400)
(1688, 22618.1405)
(1689, 22620.9001)
(1690, 22623.6558)
(1691, 22628.8032)
(1692, 22631.3369)
(1693, 22640.8473)
(1694, 22643.2850)
(1695, 22657.6024)
(1696, 22661.4666)
(1697, 22676.1966)
(1698, 22678.4040)
(1699, 22712.2046)
(1700, 22713.8770)
(1701, 22719.9778)
(1702, 22734.0791)
(1703, 22740.1980)
(1704, 22818.5252)
(1705, 22821.5738)
(1706, 22825.8271)
(1707, 22858.0560)
(1708, 22865.4416)
(1709, 22870.7183)
(1710, 22874.1473)
(1711, 22938.9870)
(1712, 22953.7014)
(1713, 22963.3852)
(1714, 22972.1093)
(1715, 22973.3556)
(1716, 22981.0966)
(1717, 23003.9256)
(1718, 23022.8063)
(1719, 23024.7215)
(1720, 23027.7033)
(1721, 23038.4855)
(1722, 23049.5197)
(1723, 23054.9254)
(1724, 23060.2856)
(1725, 23065.7545)
(1726, 23069.4362)
(1727, 23079.7902)
(1728, 23081.5789)
(1729, 23087.3718)
(1730, 23099.3388)
(1731, 23101.2965)
(1732, 23135.2934)
(1733, 23138.0473)
(1734, 23150.1338)
(1735, 23159.9907)
(1736, 23163.0631)
(1737, 23173.0491)
(1738, 23175.4635)
(1739, 23181.6430)
(1740, 23191.0957)
(1741, 23204.8360)
(1742, 23207.3822)
(1743, 23223.7662)
(1744, 23236.3124)
(1745, 23243.6983)
(1746, 23256.3518)
(1747, 23279.1648)
(1748, 23285.2268)
(1749, 23300.3450)
(1750, 23310.3716)
(1751, 23317.1829)
(1752, 23329.2087)
(1753, 23335.9406)
(1754, 23337.9444)
(1755, 23343.8898)
(1756, 23362.4949)
(1757, 23371.6053)
(1758, 23373.9026)
(1759, 23378.5956)
(1760, 23410.6872)
(1761, 23424.9526)
(1762, 23431.8928)
(1763, 23434.7378)
(1764, 23451.1815)
(1765, 23453.9065)
(1766, 23488.7203)
(1767, 23504.9561)
(1768, 23507.3734)
(1769, 23513.6894)
(1770, 23579.9410)
(1771, 23585.5046)
(1772, 23593.7651)
(1773, 23597.8245)
(1774, 23607.9808)
(1775, 23612.3414)
(1776, 23614.7570)
(1777, 23640.3813)
(1778, 23661.4785)
(1779, 23665.9998)
(1780, 23673.4345)
(1781, 23674.7257)
(1782, 23676.4634)
(1783, 23685.4066)
(1784, 23705.7533)
(1785, 23708.3024)
(1786, 23732.5077)
(1787, 23734.0636)
(1788, 23781.8255)
(1789, 23794.9443)
(1790, 23808.1052)
(1791, 23811.2985)
(1792, 23815.3744)
(1793, 23818.7898)
(1794, 23824.7502)
(1795, 23846.0595)
(1796, 23902.5496)
(1797, 23915.5755)
(1798, 23938.3532)
(1799, 23941.3821)
(1800, 23947.7554)
