(1251, 40866.4043)
(1252, 40873.1836)
(1253, 40884.8260)
(1254, 40900.0951)
(1255, 40948.4314)
(1256, 40966.6597)
(1257, 40980.6529)
(1258, 40990.3422)
(1259, 40995.9083)
(1260, 41004.7624)
(1261, 41007.1994)
(1262, 41026.7222)
(1263, 41035.1218)
(1264, 41060.0228)
(1265, 41088.1703)
(1266, 41100.3236)
(1267, 41107.1073)
(1268, 41116.2455)
(1269, 41117.8974)
(1270, 41138.0188)
(1271, 41147.6981)
(1272, 41156.7646)
(1273, 41164.8456)
(1274, 41172.1065)
(1275, 41188.8517)
(1276, 41201.0042)
(1277, 41248.4246)
(1278, 41262.6846)
(1279, 41273.8059)
(1280, 41281.1002)
(1281, 41302.4455)
(1282, 41317.8088)
(1283, 41344.5032)
(1284, 41347.7753)
(1285, 41399.3283)
(1286, 41556.2885)
(1287, 41562.7630)
(1288, 41571.4985)
(1289, 41635.0226)
(1290, 41649.1043)
(1291, 41666.2699)
(1292, 41674.8755)
(1293, 41695.5625)
(1294, 41701.4374)
(1295, 41750.0351)
(1296, 41761.0078)
(1297, 41781.7925)
(1298, 41789.7681)
(1299, 41803.4912)
(1300, 41806.2702)
(1301, 41825.2309)
(1302, 41835.6826)
(1303, 41875.6711)
(1304, 41881.2814)
(1305, 41888.0992)
(1306, 41890.6366)
(1307, 41900.3662)
(1308, 41906.7347)
(1309, 41914.3724)
(1310, 41925.6877)
(1311, 41938.7625)
(1312, 41950.1984)
(1313, 41963.6214)
(1314, 41968.7514)
(1315, 42002.6264)
(1316, 42018.2588)
(1317, 42022.8045)
(1318, 42044.2713)
(1319, 42055.4176)
(1320, 42062.0500)
(1321, 42066.3338)
(1322, 42087.0159)
(1323, 42103.6162)
(1324, 42114.1305)
(1325, 42126.1287)
(1326, 42129.2106)
(1327, 42133.2236)
(1328, 42140.1806)
(1329, 42247.6546)
(1330, 42255.2875)
(1331, 42363.0462)
(1332, 42372.2410)
(1333, 42385.4899)
(1334, 42402.8039)
(1335, 42447.9396)
(1336, 42499.6987)
(1337, 42521.1365)
(1338, 42529.9587)
(1339, 42551.2741)
(1340, 42562.6485)
(1341, 42566.5956)
(1342, 42603.4633)
(1343, 42607.3856)
(1344, 42619.8329)
(1345, 42630.4766)
(1346, 42638.9439)
(1347, 42642.8418)
(1348, 42647.9253)
(1349, 42666.7433)
(1350, 42688.1994)
(1351, 42694.8684)
(1352, 42697.1421)
(1353, 42737.6148)
(1354, 42738.7343)
(1355, 42769.2594)
(1356, 42777.4153)
(1357, 42784.2756)
(1358, 42801.3081)
(1359, 42802.8330)
(1360, 42815.7310)
(1361, 42822.7726)
(1362, 42827.7250)
(1363, 42873.4201)
(1364, 42881.1484)
(1365, 42886.5740)
(1366, 42924.9332)
(1367, 42951.3384)
(1368, 42959.5297)
(1369, 42965.7392)
(1370, 42985.8126)
(1371, 42993.2944)
(1372, 43034.1959)
(1373, 43039.1426)
(1374, 43065.3204)
(1375, 43068.4349)
(1376, 43074.5080)
(1377, 43091.5893)
(1378, 43098.3462)
(1379, 43109.1234)
(1380, 43117.0648)
(1381, 43125.0404)
(1382, 43285.1878)
(1383, 43287.3868)
(1384, 43334.2325)
(1385, 43340.2594)
(1386, 43348.9943)
(1387, 43414.4688)
(1388, 43422.3029)
(1389, 43610.5558)
(1390, 43631.6938)
(1391, 43642.8708)
(1392, 43690.3547)
(1393, 43694.2023)
(1394, 43711.1036)
(1395, 43729.1870)
(1396, 43733.1114)
(1397, 43762.9841)
(1398, 43793.9668)
(1399, 43817.5723)
(1400, 43894.0483)
(1401, 43902.8017)
(1402, 43908.4230)
(1403, 43923.2227)
(1404, 43947.3517)
(1405, 43976.7550)
(1406, 44015.4793)
(1407, 44045.9698)
(1408, 44053.4011)
(1409, 44112.4608)
(1410, 44423.8676)
(1411, 44612.8415)
(1412, 44626.1025)
(1413, 44642.0057)
(1414, 44666.8089)
(1415, 44671.6850)
(1416, 45343.2155)
(1417, 45370.9242)
(1418, 45413.1409)
(1419, 45467.7750)
(1420, 45522.0323)
(1421, 45541.7200)
(1422, 45569.2145)
(1423, 45573.9773)
(1424, 45594.2212)
(1425, 45618.0572)
(1426, 45651.1876)
(1427, 45660.0163)
(1428, 45689.9760)
(1429, 45695.2853)
(1430, 45701.8270)
(1431, 45708.4872)
(1432, 45719.6970)
(1433, 45732.2416)
(1434, 45758.1806)
(1435, 45790.1957)
(1436, 45878.6760)
(1437, 45894.2717)
(1438, 45915.2441)
(1439, 45954.8820)
(1440, 45958.2440)
(1441, 45988.0864)
(1442, 46059.9315)
(1443, 46065.1929)
(1444, 46144.7582)
(1445, 46164.6805)
(1446, 46170.9565)
(1447, 46185.6416)
(1448, 46194.3095)
(1449, 46202.2332)
(1450, 46204.2477)
(1451, 46294.0204)
(1452, 46304.7264)
(1453, 46306.1989)
(1454, 46331.4516)
(1455, 46348.9327)
(1456, 46636.0809)
(1457, 46648.4786)
(1458, 46833.5272)
(1459, 46851.4169)
(1460, 46915.5792)
(1461, 46929.0877)
(1462, 46946.6500)
(1463, 47010.5190)
(1464, 47016.6064)
(1465, 47022.9171)
(1466, 47045.1298)
(1467, 47075.4601)
(1468, 47099.0295)
(1469, 47108.9449)
(1470, 47115.3575)
(1471, 47121.9365)
(1472, 47123.0762)
(1473, 47144.0242)
(1474, 47149.2972)
(1475, 47167.7079)
(1476, 47177.0971)
(1477, 47200.0721)
(1478, 47205.6196)
(1479, 47222.0089)
(1480, 47222.7198)
(1481, 47231.9768)
(1482, 47262.1042)
(1483, 47382.1776)
(1484, 47395.9448)
(1485, 47408.8581)
(1486, 47426.7053)
(1487, 47442.6636)
(1488, 47464.7998)
(1489, 47466.7994)
(1490, 47477.4098)
(1491, 47480.3115)
(1492, 47522.1810)
(1493, 47552.1488)
(1494, 47569.4103)
(1495, 47587.4258)
(1496, 47628.6605)
(1497, 47665.8955)
(1498, 47671.1294)
(1499, 47698.8204)
(1500, 47704.5235)
(1501, 47739.4435)
(1502, 47749.6019)
(1503, 47782.8301)
(1504, 47806.9068)
(1505, 47815.6898)
(1506, 47826.5808)
(1507, 47874.7007)
(1508, 47879.6232)
(1509, 47890.6857)
(1510, 48022.9780)
(1511, 48027.6730)
(1512, 48032.5186)
(1513, 48054.7351)
(1514, 48080.5971)
(1515, 48092.4281)
(1516, 48099.9293)
(1517, 48120.1766)
(1518, 48138.8480)
(1519, 48140.1862)
(1520, 48173.7897)
(1521, 48266.4249)
(1522, 48285.4500)
(1523, 48306.7550)
(1524, 48328.6107)
(1525, 48335.5177)
(1526, 48345.6610)
(1527, 48347.8717)
(1528, 48352.3807)
(1529, 48496.5512)
(1530, 48501.0658)
(1531, 48505.3702)
(1532, 48513.7121)
(1533, 48530.0994)
(1534, 48547.7269)
(1535, 48560.5701)
(1536, 48568.1442)
(1537, 48589.7885)
(1538, 48592.4400)
(1539, 48596.8637)
(1540, 48630.2721)
(1541, 48677.5582)
(1542, 48696.4357)
(1543, 48728.7851)
(1544, 48812.3025)
(1545, 48865.2929)
(1546, 48875.6127)
(1547, 48942.2242)
(1548, 48947.7618)
(1549, 48955.9321)
(1550, 48961.9060)
(1551, 48965.8118)
(1552, 48968.1709)
(1553, 48979.4200)
(1554, 48988.4598)
(1555, 48997.2598)
(1556, 49042.9038)
(1557, 49047.2571)
(1558, 49051.7692)
(1559, 49080.0809)
(1560, 49081.9803)
(1561, 49091.6839)
(1562, 49114.5461)
(1563, 49143.7191)
(1564, 49147.7628)
(1565, 49149.6743)
(1566, 49180.8080)
(1567, 49200.2440)
(1568, 49428.3416)
(1569, 49429.8863)
(1570, 49437.1030)
(1571, 49443.2654)
(1572, 49453.8441)
(1573, 49477.9237)
(1574, 49479.1104)
(1575, 49529.6587)
(1576, 49545.9244)
(1577, 49574.9941)
(1578, 49596.5539)
(1579, 49627.0173)
(1580, 49669.7316)
(1581, 49704.0916)
(1582, 49705.9025)
(1583, 49723.7069)
(1584, 49758.9243)
(1585, 49785.8703)
(1586, 49813.0963)
(1587, 49888.6758)
(1588, 49893.2932)
(1589, 49912.3789)
(1590, 49928.2045)
(1591, 49930.8617)
(1592, 50029.0641)
(1593, 50043.4519)
(1594, 50064.9962)
(1595, 50071.1125)
(1596, 50079.6202)
(1597, 50085.8580)
(1598, 50093.1901)
(1599, 50125.2370)
(1600, 50188.8098)
(1601, 50200.6434)
(1602, 50206.9468)
(1603, 50233.6500)
(1604, 50248.4257)
(1605, 50277.4864)
(1606, 50280.1094)
(1607, 50362.8962)
(1608, 50374.3425)
(1609, 50390.5812)
(1610, 50398.2812)
(1611, 50410.6205)
(1612, 50469.4558)
(1613, 50512.9382)
(1614, 50532.7288)
(1615, 50573.1182)
(1616, 50578.9035)
(1617, 50609.3005)
(1618, 50620.8187)
(1619, 50656.5554)
(1620, 50673.8091)
(1621, 50679.1734)
(1622, 50694.6754)
(1623, 50706.5108)
(1624, 50708.2059)
(1625, 50835.5846)
(1626, 50843.4397)
(1627, 50858.6241)
(1628, 50892.3061)
(1629, 50894.2032)
(1630, 50907.5312)
(1631, 50931.0512)
(1632, 50936.7425)
(1633, 50959.6287)
(1634, 50979.1435)
(1635, 50990.1165)
(1636, 51028.2765)
(1637, 51049.8589)
(1638, 51069.1095)
(1639, 51088.5043)
(1640, 51098.3927)
(1641, 51102.7304)
(1642, 51133.2895)
(1643, 51137.4606)
(1644, 51152.6440)
(1645, 51161.4905)
(1646, 51170.2632)
(1647, 51178.6119)
(1648, 51227.8519)
(1649, 51234.9746)
(1650, 51256.5843)
(1651, 51261.6742)
(1652, 51305.9853)
(1653, 51331.9736)
(1654, 51352.8323)
(1655, 51359.8446)
(1656, 51367.5648)
(1657, 51375.5049)
(1658, 51379.2929)
(1659, 51408.8195)
(1660, 51414.4383)
(1661, 51421.0896)
(1662, 51430.0100)
(1663, 51438.1150)
(1664, 51462.2056)
(1665, 51465.3144)
(1666, 51484.4141)
(1667, 51486.9386)
(1668, 51497.4230)
(1669, 51508.2038)
(1670, 51516.4352)
(1671, 51531.5112)
(1672, 51540.6438)
(1673, 51554.2725)
(1674, 51558.8017)
(1675, 51562.1257)
(1676, 51566.8489)
(1677, 51582.4991)
(1678, 51589.8015)
(1679, 51604.2970)
(1680, 51614.5222)
(1681, 51616.6574)
(1682, 51619.5626)
(1683, 51638.9916)
(1684, 51658.6853)
(1685, 51670.9809)
(1686, 51674.7436)
(1687, 51677.6286)
(1688, 51688.9453)
(1689, 51709.6684)
(1690, 51720.1320)
(1691, 51741.3876)
(1692, 51747.7806)
(1693, 51766.7189)
(1694, 51800.3132)
(1695, 51837.2600)
(1696, 51845.2082)
(1697, 51847.6536)
(1698, 51859.3697)
(1699, 51860.3007)
(1700, 51866.9456)
(1701, 51883.1651)
(1702, 51887.9233)
(1703, 51891.2751)
(1704, 51909.7855)
(1705, 51918.7225)
(1706, 51933.9141)
(1707, 51942.4491)
(1708, 51950.4061)
(1709, 51961.4874)
(1710, 51968.0427)
(1711, 51984.5831)
(1712, 51997.0045)
(1713, 52000.5885)
(1714, 52007.1836)
(1715, 52043.0183)
(1716, 52046.8506)
(1717, 52049.2032)
(1718, 52082.7482)
(1719, 52086.4719)
(1720, 52103.6043)
(1721, 52155.4289)
(1722, 52168.1584)
(1723, 52179.6784)
(1724, 52189.4558)
(1725, 52207.0104)
(1726, 52210.5787)
(1727, 52217.3570)
(1728, 52234.0744)
(1729, 52244.4765)
(1730, 52275.6510)
(1731, 52279.0077)
(1732, 52294.3987)
(1733, 52298.3930)
(1734, 52337.2297)
(1735, 52340.0831)
(1736, 52341.6868)
(1737, 52342.8257)
(1738, 52352.7057)
(1739, 52367.4201)
(1740, 52377.1185)
(1741, 52434.0845)
(1742, 52452.3575)
(1743, 52476.2380)
(1744, 52499.0110)
(1745, 52502.3503)
(1746, 52525.8950)
(1747, 52527.9117)
(1748, 52534.3480)
(1749, 52572.2764)
(1750, 52588.3270)
(1751, 52597.1318)
(1752, 52606.2102)
(1753, 52609.1592)
(1754, 52620.5796)
(1755, 52634.8809)
(1756, 52639.8351)
(1757, 52649.7361)
(1758, 52658.0890)
(1759, 52687.5963)
(1760, 52689.9353)
(1761, 52692.7700)
(1762, 52700.9042)
(1763, 52712.7314)
(1764, 52720.0854)
(1765, 52733.9530)
(1766, 52735.5403)
(1767, 52741.7473)
(1768, 52744.4028)
(1769, 52766.3681)
(1770, 52771.3895)
(1771, 52808.6418)
(1772, 52814.1642)
(1773, 52817.4869)
(1774, 52824.3607)
(1775, 52825.8067)
(1776, 52831.3527)
(1777, 52832.3831)
(1778, 52884.5815)
(1779, 52894.0617)
(1780, 52905.5483)
(1781, 52908.5234)
(1782, 52923.2317)
(1783, 52944.1091)
(1784, 52948.5577)
(1785, 52954.2007)
(1786, 52961.8962)
(1787, 53007.9539)
(1788, 53013.2269)
(1789, 53018.1253)
(1790, 53023.9709)
(1791, 53034.4399)
(1792, 53036.4409)
(1793, 53039.7161)
(1794, 53043.2280)
(1795, 53100.8675)
(1796, 53118.0376)
(1797, 53119.8829)
(1798, 53132.9969)
(1799, 53140.2916)
(1800, 53241.3986)
